symbol,message,datetime,user,message_id
AAPL,$AAPL free money!!!,2018-02-15T02:19:25Z,159063,113063687
AAPL,$AAPL,2018-02-15T02:19:24Z,91560,113063686
AAPL,$AAPL still cheap,2018-02-15T02:18:38Z,159063,113063618
AAPL,Teppers top 6 Positions are : $MU $FB $QQQ $AAPL $BABA $AABA ALL Tech. $SPY,2018-02-15T02:17:10Z,383614,113063494
AAPL,$AAPL Open over 170👍👍,2018-02-15T02:16:52Z,159063,113063468
AAPL,$AAPL $QQQ $DIA $SPY http://appleinsider.com/articles/18/02/14/warren-buffetts-berkshire-hathaway-increases-apple-stake-by-233-percent-now-its-largest-holding,2018-02-15T02:15:49Z,1027029,113063355
AAPL,$AAPL needs to get their A.I. game on point. Not impressed with the HomePod. It doesn’t even connect via Bluetooth with my iPhone.,2018-02-15T02:13:39Z,697869,113063099
AAPL,"$AAPL I&#39;d like to add to my position,  what&#39;s everyone feeling in this?",2018-02-15T02:12:55Z,1360378,113063045
AAPL,"Looking at the yearly performance, $AAPL did better than 70% of all other stocks. We also observe that the gain ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TA&amp;utm_campaign=social_tracking#/AAPL?key=bb853040-a4ac-41c6-b549-d218d2f21b32",2018-02-15T02:12:05Z,47688,113062967
AAPL,$AAPL @astruzynski Three soldiers?,2018-02-15T02:10:51Z,498105,113062850
AAPL,"$AAPL It&#39;s a great thing to make large gains without use of misdirection, lies or elaborate story. Call your shot, take your shot. The end.",2018-02-15T02:09:12Z,159281,113062657
AAPL,"$AAPL Buffett added more 
https://www.usatoday.com/story/money/2018/02/14/warren-buffetts-hathaway-increases-shares-apple/339208002/?utm_campaign=usatoday-techtopstories&amp;utm_medium=FeedBlitzRss&amp;utm_source=feedblitz",2018-02-15T02:07:12Z,910538,113062451
AAPL,$AAPL Buffett now has almsot $30B in AAPL stock. His largest buy of the Q. Thats insane.,2018-02-15T02:06:43Z,383614,113062409
AAPL,$MSFT $AAPL $BRK.B keeps right on cruising  up!  may consider $TEVA at this point.,2018-02-15T02:03:27Z,1360378,113062059
AAPL,"$AAPL Warren Buffett double down on Apple, next leg 200++ $SPY $MCD $NKE $BAC",2018-02-15T02:01:05Z,471463,113061856
AAPL,$AAPL I think now we know where that 3.5M share buy came from yesterday-- Berkshire aka the other apple buyback company,2018-02-15T01:59:20Z,1033580,113061681
AAPL,$SPY $QQQ $IWM $FB $AAPL $AMZN $GOOG $MSFT $BABA https://www.youtube.com/watch?v=37yH6I2W954,2018-02-15T01:59:03Z,1405383,113061660
AAPL,"$SPY $QQQ $AAPL 
Marubuzu city",2018-02-15T01:56:21Z,498105,113061408
AAPL,$AAPL Trade it don&#39;t hold it. Trade it all hold nothing.,2018-02-15T01:54:34Z,1404750,113061205
AAPL,$AAPL I have been telling you guys to buy 175 call strike expiring 18May18 since it was 3.85 not too late but cost u 5.75 tomorrow. Cheap.,2018-02-15T01:53:07Z,1404750,113061070
AAPL,"$AAPL my boy Warren knows how to BTFD. HODL and you will be rewarded. Also if you sell tmr you are really dumb, a new high is in the horizon",2018-02-15T01:50:08Z,935428,113060836
AAPL,$AAPL everytime my buddy Warren adds it flys.Warren isnt in the game to lose shorts. Hope you cover tmr PM so you dont lose your pants 200PT,2018-02-15T01:48:10Z,935428,113060672
AAPL,Option Spread Trading Is Not for Everyone $AAPL $SWKS $AMZN $NFLX $BIDU $SINA $BIDU $TSLA $TWTR $EEM $GOOG $GOOGL $FB https://marketchameleon.com/Blog/post/2018/02/12/option-spread-trading-is-not-for-everyone,2018-02-15T01:32:17Z,800154,113059274
AAPL,"Also not getting much play in Berkshire&#39;s 13F filing, but it should be, is that it increased Bank of NY Mellon by 21%. $BK $AAPL $TEVA",2018-02-15T01:32:16Z,114233,113059271
AAPL,"$AAPL almost $2 Buffet bounce, wow.",2018-02-15T01:32:07Z,1246755,113059258
AAPL,$SPY $QQQ $IWM $DIA $FB $AAPL $NVDA $BABA $AMZN $NFLX $GOOGL $MSFT $INTC FUTURES GREEN! IF WE GAP UP TOMORROW BEARS WILL HELP SQUEEZE HIGHER,2018-02-15T01:31:59Z,1310627,113059247
AAPL,Another qtrly reminder regarding Berkshire investing: it&#39;s so big it cannot buy small caps. It&#39;s only options are the megas. $AAPL $TEVA,2018-02-15T01:31:08Z,114233,113059152
AAPL,$AAPL chill kids till we’re over ATH!!!,2018-02-15T01:28:34Z,159063,113058915
AAPL,$AAPL I think we just hit stock lotto!!!,2018-02-15T01:26:43Z,962138,113058748
AAPL,$AAPL my apr 180s gonna be in good shape and will be looking at 190s and 200s,2018-02-15T01:26:27Z,1070223,113058721
AAPL,"$AAPL Buffet added 23.1% why do people keep saying he doubled down, please read a fuckin book!! 🤦‍♂️",2018-02-15T01:24:25Z,1283298,113058547
AAPL,$AAPL ohhhhhhhh snap. this changes things. Ok we going to 200 by end of next week,2018-02-15T01:24:12Z,935428,113058525
AAPL,Tight stop for my $AAPL trade. I&#39;m only doing that until $SPY calms down a bit and we get back into a more organized groove.,2018-02-15T01:23:59Z,391,113058507
AAPL,$AAPL i sold it at 168.85 AH. Hope i will buy back at lower price PM trrw,2018-02-15T01:23:48Z,961650,113058490
AAPL,$AAPL $AGX $IGC $BUZ $BOTZ $WMT  how about an AI that outperforms $SPY by 6% in all this volatility....? #bringontomorrow,2018-02-15T01:21:29Z,782991,113058245
AAPL,$AAPL V shape coming,2018-02-15T01:19:57Z,731736,113058102
AAPL,$AAPL good let’s buy more!!! Lol 😂,2018-02-15T01:18:41Z,731736,113057961
AAPL,"$AAPL many people in the world making so much $ , always looking to invest. Apple never runs outta buyers! Shorts are a temporary flea bite",2018-02-15T01:18:34Z,1291347,113057950
AAPL,$AAPL Buffett&#39;s doubling down on a position more impactful on price then most WS upgrades.,2018-02-15T01:18:02Z,118396,113057905
AAPL,$AAPL Heavily shorted tomorrow morning on jobs report,2018-02-15T01:17:48Z,1283298,113057864
AAPL,$AAPL Buffet owns 165 million shares. Of APPLE. Guess he’s a believer in TC. 200 for sure. First Trillion dollar company for sure. GIDDY UP,2018-02-15T01:17:25Z,263416,113057833
AAPL,"$AAPL look at the lower wick on the monthly candle, amazing if the bulls turn the monthly into a hammer or dragonfly doji",2018-02-15T01:16:22Z,379360,113057747
AAPL,$AAPL looks like it might try to retest the neckline on the most recent breakdown. On my buy list. Stop goes under today&#39;s low (tight).,2018-02-15T01:13:30Z,391,113057480
AAPL,$AAPL Wow. Sold March $172.50 puts today. Berkshire’s stake will take it there.,2018-02-15T01:10:08Z,389875,113057188
AAPL,$AAPL I agree totally especially on the cash!they could of bought NFLX on the freaken cheap and destroy that market single handed!,2018-02-15T01:07:30Z,731736,113056923
AAPL,@Bilderberg $AAPL still a sizable discount to market too at only just under 13x Forward Earnings w/massive cash horde. Easy one to hang onto,2018-02-15T01:06:28Z,391833,113056806
AAPL,$AAPL began a small position scale in short 168.9 . Ieill add up to 171.5 if I have to.,2018-02-15T01:06:17Z,758033,113056788
AAPL,$AAPL nice 👍 I missed that one but 1.45 still looks good,2018-02-15T01:04:19Z,731736,113056611
AAPL,$AAPL nice “V” shape recovery coming back to $180+? Hmm cheers 🍻,2018-02-15T01:02:40Z,731736,113056463
AAPL,$AAPL well time to buy more I guess ! If buffet is in I will follow! Lol 😂,2018-02-15T01:01:50Z,731736,113056383
AAPL,"$SPY $QQQ $DIA $FB $AAPL $MSFT $INTC $AMZN $NFLX $GOOGL $BABA $NVDA BUFFET BOUGHT THE FEAR BEARS, YOU&#39;RE ABOUT TO GET SMOKED HOLDING SHORT!",2018-02-15T01:01:49Z,1310627,113056380
AAPL,"$AAPL when Apple is strong, entire market is strong and vise versa.  Can only image what bears are feeling now with Buffet increasing stake!",2018-02-15T00:59:50Z,1310627,113056202
AAPL,$AAPL $168.93 printing in AH. MACD about 2 cross positive on daily w/50-DMA not far now. Nasdaq already above 50-DMA,2018-02-15T00:58:20Z,391833,113056059
AAPL,"$AAPL  is making my super cycle, super. 40 feb 23rd 170 calls I bought last week for .20 now at 1.45.",2018-02-15T00:57:57Z,792786,113056017
AAPL,$AAPL that’s what I am taking about,2018-02-15T00:57:28Z,660039,113055974
AAPL,$AAPL Bobbie thought you were bearish???,2018-02-15T00:57:21Z,159063,113055965
AAPL,$TEVA $ABUS $AMAG $AMPE $ANTH $BAC $CCIH $CERC $ICON $XIV $MNKD $SRAX $XNET $X $UEC $MEET $TEUM $OIH $AAPL $AMZN  https://youtu.be/nl51mpFrFB4,2018-02-15T00:56:47Z,125544,113055918
AAPL,$AAPL fine with me keep running it up newbs:)),2018-02-15T00:56:30Z,159063,113055891
AAPL,$AAPL now he wants to actually make some cash with the best company and most profitable company in the world,2018-02-15T00:54:09Z,159063,113055666
AAPL,"$AAPL no sleep for the shorts tonight, thanks mr. Buffett!",2018-02-15T00:53:57Z,660039,113055648
AAPL,$AAPL could also make for a nice short squeeze in the morning.,2018-02-15T00:53:15Z,660039,113055586
AAPL,$AAPL it appears appl will close here shortly at the after hours high. This should make for a nice boost tomorrow.,2018-02-15T00:52:15Z,660039,113055490
AAPL,$AAPL will rip though 170$ tomorrow. It’d be CRAZY to sell into this rally 🚀🚀,2018-02-15T00:51:51Z,1195249,113055449
AAPL,$AAPL Keeps Going And Going And goingUP!!!!!!,2018-02-15T00:51:14Z,401972,113055396
AAPL,"$OSTK is next $AAPL

Btw finally out of iPhone.Long overdue move.Highly reco $GOOG Pixel 2XL.Way better open source platform🚀  #blockchain",2018-02-15T00:49:35Z,1234716,113055232
AAPL,$AAPL buffet suffered so many years with IBM  Next here,2018-02-15T00:46:53Z,482265,113054969
AAPL,$AAPL 🤑🤑🤑🤑🤑🤑🤑🤑🤑just added more!!! Don’t be a fool!!!!,2018-02-15T00:45:44Z,467880,113054857
AAPL,$AAPL Lol I should’ve held those calls!!! Wow go get em bulls,2018-02-15T00:45:01Z,1045552,113054781
AAPL,$AAPL Added another 5000 shares short,2018-02-15T00:43:19Z,1283298,113054618
AAPL,$AAPL save my account go to 175 and then go f yourself forever,2018-02-15T00:32:37Z,1280283,113053630
AAPL,$AAPL i just stepped on a dead bear. Need to take a shower.,2018-02-15T00:31:53Z,1239835,113053557
AAPL,$AAPL 🐺,2018-02-15T00:28:46Z,499571,113053284
AAPL,"$AAPL pre market all red and we are still going up, go Buffett!",2018-02-15T00:27:34Z,974007,113053160
AAPL,$AAPL Lol. Don&#39;t mess with Oracle.,2018-02-15T00:25:57Z,207203,113053024
AAPL,"$AAPL Never selling, and I could care less about an iPhone don’t own one never will. I do love my iPad though.",2018-02-15T00:21:58Z,9793,113052647
AAPL,$AAPL if the 8dma crosses back above the 21dma we will be back in an uptrend. Getting close!!,2018-02-15T00:21:34Z,795748,113052614
AAPL,"$FB $MA $AAPL $MSFT hoping for a .5-1.5% dip tomorrow or Friday before making a steady uptrend. If we shoot up, people will sell off",2018-02-15T00:19:26Z,868873,113052419
AAPL,$AAPL Feel real good about those 170 calls today at .35.  Wish I&#39;d bought more...,2018-02-15T00:18:40Z,172343,113052354
AAPL,$AAPL wonder if Buffett told media to talk shit about Apple. For weeks nothing except phone sells and nobody talk about that pile of cash.,2018-02-15T00:18:37Z,1311067,113052348
AAPL,$AAPL https://www.forbes.com/sites/ewanspence/2018/02/14/apple-iphone-iphonese2-new-leak-rumor-iphonex/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo#61b2e51f85d1,2018-02-15T00:18:28Z,859121,113052333
AAPL,"$AAPL Cramer and Tim
Seymour were both saying wait for $140.",2018-02-15T00:16:53Z,795748,113052191
AAPL,$AAPL well I&#39;m glad that I was able to load up at $159.50 last week!,2018-02-15T00:15:19Z,1160788,113052048
AAPL,"stellar day for $aapl $amzn $fb $nflx.. 
Got calls in $aapl and $fb.. 
Pick one and fly baby fly.",2018-02-15T00:12:12Z,260561,113051757
AAPL,$AAPL  dumbest shit I have seen all day.  Wtf??? Lol,2018-02-15T00:10:41Z,1316099,113051596
AAPL,"$AAPL 

Bravo!!!",2018-02-15T00:08:01Z,254362,113051376
AAPL,$AAPL might break 169.00 this evening. If so. Hap 170.00 plus tomorrow,2018-02-15T00:06:23Z,859121,113051209
AAPL,"$WVE $AAPL $INST $WB $APPS $ZEN don&#39;t let ppl with big accounts flash big money, we swing for good %💰gains. Some of our calls this week",2018-02-15T00:03:25Z,768853,113050918
AAPL,$AAPL reminder for tomorrow,2018-02-15T00:00:45Z,585314,113050653
AAPL,"$AAPL Killing me I didn&#39;t buy more, Fuck",2018-02-15T00:00:39Z,1316099,113050645
AAPL,$AKER short $AAPL to otc lmfao ur doppelganger is high!!,2018-02-15T00:00:27Z,986502,113050615
AAPL,"$AAPL in NOVEMBER: During the Q, Berkshire boosted its stake in Apple Inc (AAPL.O) 3 percent to 134.1 million shares worth $20.7 billion",2018-02-14T23:59:23Z,165596,113050515
AAPL,$AAPL Killing my self for not buying more. Fuck,2018-02-14T23:59:01Z,1316099,113050479
AAPL,$AAPL fml sold at 159.3,2018-02-14T23:58:03Z,1132567,113050366
AAPL,$AAPL $fb $BABA  Can some expert advice me is the correction territory over or are we still in that whiplash mode? Today 2 fast rally. Thx,2018-02-14T23:57:12Z,1150646,113050285
AAPL,$AAPL better load up. There is still a gap to 180 to be filled!,2018-02-14T23:53:48Z,940563,113049931
AAPL,$AAPL everybody ramped up today,2018-02-14T23:53:33Z,165596,113049905
AAPL,"$AAPL break 175 and its game over, may take a while tho (2 weeks or more), lots of money shorts from 170 - 175 range, gonna be squeezed hard",2018-02-14T23:53:00Z,935428,113049831
AAPL,$AAPL 200 then 225 is becoming  very realistic target price. Go baby!!!,2018-02-14T23:52:39Z,1396147,113049798
AAPL,$AAPL https://stocktwits.com/prstrader/message/112458030,2018-02-14T23:50:04Z,1150268,113049521
AAPL,$AAPL,2018-02-14T23:49:35Z,1307704,113049476
AAPL,"Measured over the past 5 years, $AAPL shows a quite strong growth in Earnings Per Share. The EPS has been growi ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=GROWTH&amp;utm_campaign=social_tracking#/AAPL?r=fa&amp;key=bb853040-a4ac-41c6-b549-d218d2f21b32",2018-02-14T23:49:05Z,47688,113049418
AAPL,$AAPL even WS crackheads loose their mind in this market $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$4,2018-02-14T23:48:26Z,265383,113049344
AAPL,$AAPL be careful buying with margin. The smart money is already out. This price action is driven by FOMO.,2018-02-14T23:46:10Z,1005707,113049088
AAPL,Price Moves vs Expected Moves $FOSL $UAA $NKE $NWL $AAPL $F $SNBR $GM $KO $TSLA $MO $BG http://tinyurl.com/y7zbwhgq,2018-02-14T23:42:33Z,800154,113048685
AAPL,$AAPL break thru $170 and next stop is $190,2018-02-14T23:41:13Z,1005707,113048545
AAPL,Big Call Buying $CVX $XOM $CF $MGM $CDE $YELP $MLM $VZ $UAA $BHGE $SHOP $ARNC $CLR $OLED $CSCO $SLB $PBR $BMS $DFS $AAPL $BIDU $QD $AMZN $PG,2018-02-14T23:40:44Z,434479,113048493
AAPL,"$AAPL buffet, div payout,170 resistance break, short squeeze, upgrades are gonna be the fun catalyst pushing this to 178/179 level by Friday",2018-02-14T23:39:57Z,394538,113048391
AAPL,$AAPL Profit taking tmrw...$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$,2018-02-14T23:38:02Z,265383,113048197
AAPL,$DRYS $tops on the move take a look $rnn $DXTR $DCIX $AMZN $BTC.X $AAPL,2018-02-14T23:35:39Z,1394661,113047933
AAPL,"@TanMan295 Not yet, they assume it is $AAPL was is too kind to shorts here.",2018-02-14T23:35:05Z,547349,113047886
AAPL,@vdings Why blame others for your own actions? Buy and hold $AAPL,2018-02-14T23:34:46Z,435263,113047839
AAPL,$AAPL shorts are fucked,2018-02-14T23:34:10Z,258005,113047777
AAPL,$AAPL Buffett added in December...so he&#39;s probably breaking even right now! $$$$$$$$$$$$$$$,2018-02-14T23:27:42Z,265383,113047029
AAPL,$AAPL LOL buffett did the ultimate BTMFD 🚀,2018-02-14T23:24:54Z,480848,113046750
AAPL,$AAPL over $170 tomorrow,2018-02-14T23:24:13Z,1070223,113046674
AAPL,$AAPL  ..and this what was up...Insider trading continuing to prosper on WS lol Downgrade tmrw to contain hysteria??!!! $$$$$$$$$$$,2018-02-14T23:23:17Z,265383,113046582
AAPL,$GE $BAC $AAPL $FB $CSCO $KGC $ABX $BMY $CSX $BABA $SNAP - Highest volume strikes,2018-02-14T23:22:06Z,917666,113046451
AAPL,$SPY $BABA $QQQ $AAPL $FB next swing play is $UPS looking for 110 or 115 calls for March 16 exp,2018-02-14T23:21:10Z,296686,113046349
AAPL,$AAPL  I sold half my position at 155 manipulative ba2tards,2018-02-14T23:20:17Z,731118,113046261
AAPL,$AAPL a big squeeezeee tomorrow!!!!,2018-02-14T23:20:10Z,394538,113046248
AAPL,Berkshire added 23% to its $AAPL stake which is now $28BN or 165MM shares.,2018-02-14T23:17:46Z,25414,113045955
AAPL,"$AAPL 1 Day Before Payable Date - February 15, 2018",2018-02-14T23:17:02Z,811055,113045880
AAPL,$AAPL $BAC $FB $BABA $GE $CSCO $NVDA $MU $NFLX $AMAT $AMZN $MSFT $SNAP $ABX $AMD $INTC $TWTR $JPM $WMT $XOM $QCOM $FCX-Most active options,2018-02-14T23:16:55Z,917666,113045867
AAPL,Both $AAPL &amp; $BABA performed nicely today.  I&#39;ll take it.,2018-02-14T23:14:35Z,928608,113045581
AAPL,$AAPL YES!!!!!!!!!!,2018-02-14T23:14:29Z,401972,113045567
AAPL,$AAPL market closed on monday.. lots of shopping this week..,2018-02-14T23:12:06Z,1101749,113045326
AAPL,$AAPL time for investors to get dividends tomorrow. 🤑💰,2018-02-14T23:11:02Z,870539,113045194
AAPL,30 likes on this comment  and I will share my next big swing play.. message me.$SPY $QQQ $BABA $FB $AAPL,2018-02-14T23:09:00Z,296686,113044875
AAPL,$AAPL ..up,2018-02-14T23:08:57Z,1101749,113044866
AAPL,$AAPL Upgrades &amp; PE multiple expansion will follow 💰👍😂,2018-02-14T23:08:28Z,1256397,113044810
AAPL,$AAPL $168.4 after hours wohoooooooooo,2018-02-14T23:07:24Z,811050,113044665
AAPL,$AAPL That  is YUUGE!,2018-02-14T23:04:57Z,452242,113044358
AAPL,$AAPL bull cross tomorrow! Green wave coming at ya!,2018-02-14T23:04:15Z,785917,113044266
AAPL,$AAPL $ADSK great day here,2018-02-14T23:03:07Z,296686,113044115
AAPL,$AAPL  a$$holes I sold half my position at 155. Thank God I held onto half.,2018-02-14T23:02:20Z,731118,113044031
AAPL,$AAPL buy calls now and reclaim those recent losses.,2018-02-14T23:02:12Z,792786,113044010
AAPL,$AAPL   174 Eow,2018-02-14T23:01:18Z,792786,113043883
AAPL,$AAPL Warren in and states AAPL now biggest stake. There stake will balloon to an investment increase of 28 billion largest of any equity.,2018-02-14T22:59:25Z,792786,113043660
AAPL,$AAPL ,2018-02-14T22:59:20Z,1101749,113043650
AAPL,@bryanVonbalzer @twice I dont plan on selling $AAPL like I said earlier 10k every year in dividends alone (an growing) will not make me sell,2018-02-14T22:59:19Z,547349,113043648
AAPL,$AAPL,2018-02-14T22:58:49Z,846640,113043586
AAPL,Top Hedge funds mostly increased their tech positions .. $AAPL $AABA $MU $FB ..,2018-02-14T22:58:27Z,721285,113043534
AAPL,$AAPL possible pre-earning high 179 by Friday if it flies &amp; headed towards PT of 200 by end of month to if next resistance is broken,2018-02-14T22:57:41Z,879427,113043446
AAPL,$AAPL https://www.cnbc.com/2018/02/14/david-teppers-hedge-fund-bets-on-t-mobile-reduces-stake-in-southwest-airlines.html?__source=yahoo%7Cfinance%7Cheadline%7Cstory%7C&amp;par=yahoo&amp;yptr=yahoo,2018-02-14T22:57:20Z,859121,113043404
